user_id,part,topic_accuracy,time_since_last_attempt,ques_avg_accuracy
4319902,4,0.25,0.0,0.42857142857142855
4319902,6,0.3333333333333333,0.0,0.2726423902894491
4319902,7,0.0,0.0,0.490032154340836
4319902,2,0.7419354838709677,22419.0,0.9387755102040817
4319902,5,0.5777777777777777,27094.0,0.627906976744186
4324252,1,0.84375,10123.0,0.32229580573951433
4324252,6,0.7058823529411765,0.0,0.5508196721311476
4324252,7,0.8522727272727273,0.0,0.43333333333333335
4324252,4,0.6699029126213593,0.0,0.8461538461538461
4324252,2,0.6832740213523132,31110.0,0.6710526315789473
4324252,3,0.7240356083086054,0.0,0.2463768115942029
4324252,5,0.6900780379041248,20764.0,0.5121951219512195
4325436,2,0.7894736842105263,22274.0,0.8774617067833698
4325436,5,0.5631067961165048,52883.0,0.7019230769230769
4325436,6,0.2857142857142857,0.0,0.4970414201183432
4335204,5,0.6666666666666666,27062.0,0.47580645161290325
4335204,2,0.5384615384615384,22408.0,0.7489361702127659
4335204,3,0.8,0.0,0.3505747126436782
4335204,6,0.2857142857142857,0.0,0.6304347826086957
4335204,1,0.6666666666666666,93332.0,0.4594594594594595
4344059,5,0.375,22161.0,0.6125
4344059,1,0.8173076923076923,25888.0,0.8870967741935484
4344059,2,0.375,23666.0,0.8157894736842105
4344059,3,0.45454545454545453,0.0,0.8113207547169812
4344059,6,0.42857142857142855,0.0,0.625
4348980,3,0.7857142857142857,0.0,0.6312684365781711
4348980,1,0.7192982456140351,215025.0,0.6538461538461539
4348980,2,0.7333333333333333,26782.0,0.6046511627906976
4348980,5,0.746031746031746,1004505771.0,0.4497444633730835
4355729,5,0.46153846153846156,22007.0,0.48514851485148514
4355729,2,0.4666666666666667,26560.0,0.7580645161290323
4357812,7,0.4777777777777778,0.0,0.7586206896551724
4357812,1,0.7266775777414075,55832.0,0.8909090909090909
4357812,3,0.6023529411764705,0.0,0.6285714285714286
4357812,4,0.584319526627219,0.0,0.6736842105263158
4357812,6,0.4993924665856622,0.0,0.6349206349206349
4357812,5,0.5359749739311783,56827.0,0.7377049180327869
4357812,2,0.631578947368421,257806340.0,0.7757009345794392
4361868,2,0.0,25678.0,0.8157894736842105
4361868,5,0.25,51560.0,0.42424242424242425
4365442,2,0.5,68687451936.0,0.7873134328358209
4365442,5,0.2,23022.0,0.6226415094339622
4365442,1,0.7777777777777778,52074.0,0.8292682926829268
4367120,3,0.2,0.0,0.9029126213592233
4367120,5,0.7142857142857143,93739.0,0.7414634146341463
4367120,1,0.6785714285714286,63546.0,0.9493670886075949
4367120,2,0.29411764705882354,59926.0,0.7962264150943397
4367482,1,0.5,22199.0,0.3590836441129462
4367482,2,0.5,68687451936.0,0.6418181818181818
4367482,3,0.5,0.0,0.6306784660766962
4367482,4,0.375,0.0,0.5533290239172592
4367482,5,0.0,7370.0,0.30579531442663377
4367482,6,0.3333333333333333,0.0,0.43137254901960786
4367482,7,0.0,0.0,0.27138263665594853
4368485,1,0.5,68687451936.0,0.7177033492822966
4368485,2,0.9,26448.0,0.816793893129771
4368485,5,0.4444444444444444,28341.0,0.5990338164251208
4368578,6,1.0,0.0,0.6185185185185185
4368578,7,1.0,0.0,0.490032154340836
4368578,3,0.6,0.0,0.6306784660766962
4368578,4,0.18181818181818182,0.0,0.5170556552962298
4368578,1,0.5,3497262.0,0.4935064935064935
4368578,2,0.7926829268292683,38818.0,0.7933884297520661
4368578,5,0.6880733944954128,30719.0,0.6470588235294118
4386544,1,0.5,27869.0,0.3590836441129462
4386544,3,1.0,0.0,0.1687315634218289
4386544,4,0.25,0.0,0.42857142857142855
4386544,6,0.6666666666666666,0.0,0.6185185185185185
4386544,7,1.0,0.0,0.6019292604501608
4386544,2,0.75,63774.0,0.8616780045351474
4386544,5,0.5555555555555556,90549.0,0.5833333333333334
4387340,5,0.5428571428571428,37068.0,0.6495726495726496
4387340,2,0.95,21965.0,0.8616780045351474
4387973,2,0.7777777777777778,68096.0,0.5163398692810458
4387973,5,0.7777777777777778,62377.0,0.64
4387973,1,0.4,40610.0,0.5504587155963303
4392914,1,0.5,28331.0,0.3590836441129462
4392914,2,0.5,68687451936.0,0.6418181818181818
4392914,3,0.5,0.0,0.1687315634218289
4392914,4,0.5,0.0,0.5533290239172592
4392914,5,0.6,29537.0,0.30579531442663377
4392914,6,1.0,0.0,0.6185185185185185
4392914,7,1.0,0.0,0.41864951768488745
4396904,2,1.0,15850.0,0.8905109489051095
4396904,5,0.8571428571428571,44756.0,0.4274193548387097
4401867,2,0.794392523364486,22029.0,0.8048780487804879
4401867,5,0.7015384615384616,24542.0,0.7159090909090909
4408207,1,1.0,27271.0,0.3590836441129462
4408207,2,0.5,68687451936.0,0.6418181818181818
4408207,3,0.0,0.0,0.6306784660766962
4408207,4,0.375,0.0,0.5533290239172592
4408207,5,0.4,28342.0,0.30579531442663377
4408207,6,0.3333333333333333,0.0,0.47619047619047616
4408207,7,0.0,0.0,0.27138263665594853
4417578,3,0.7931034482758621,0.0,0.6551724137931034
4417578,2,0.65,36783.0,0.684
4417578,1,0.68,67355.0,0.7955801104972375
4417578,5,0.44285714285714284,81829.0,0.28888888888888886
4417578,7,0.7345971563981043,0.0,0.7304347826086957
4417578,6,0.7741935483870968,0.0,0.3055555555555556
4417578,4,0.6834170854271356,0.0,0.46551724137931033
4420052,1,0.5,68687451936.0,0.5608108108108109
4420052,5,0.8222222222222222,51955.0,0.717391304347826
4420052,2,0.7727272727272727,61166.0,0.673469387755102
4420772,1,0.5,25610.0,0.3590836441129462
4420772,3,0.5,0.0,0.6306784660766962
4420772,4,0.375,0.0,0.47123464770523593
4420772,6,0.3333333333333333,0.0,0.2726423902894491
4420772,7,0.3333333333333333,0.0,0.41864951768488745
4420772,5,0.6533333333333333,72686.0,0.7043478260869566
4420772,2,0.6994535519125683,346024815.0,0.6363636363636364
4421282,7,0.6962962962962963,0.0,0.75
4421282,6,0.7628935030140657,0.0,0.7547169811320755
4421282,5,0.761128526645768,28091.0,0.688715953307393
4421282,3,0.7440890125173852,0.0,0.8823529411764706
4421282,4,0.7002518891687658,0.0,0.8867924528301887
4421282,1,0.8401639344262295,333404.0,0.8524590163934426
4421282,2,0.71939736346516,11112635.0,0.657243816254417
4424604,1,1.0,35462.0,0.3590836441129462
4424604,2,0.5,68687451936.0,0.6418181818181818
4424604,3,1.0,0.0,0.1687315634218289
4424604,4,0.875,0.0,0.5533290239172592
4424604,5,0.6,14119.0,0.30579531442663377
4424604,6,1.0,0.0,0.2726423902894491
4424604,7,0.0,0.0,0.41864951768488745
4433051,5,0.8,27202.0,0.36363636363636365
4433051,2,0.5833333333333334,42199.0,0.8043478260869565
4437138,1,0.5,26237.0,0.3590836441129462
4437138,3,0.0,0.0,0.6306784660766962
4437138,4,0.125,0.0,0.5533290239172592
4437138,6,0.6666666666666666,0.0,0.47619047619047616
4437138,7,0.3333333333333333,0.0,0.6019292604501608
4437138,5,0.38461538461538464,24796.0,0.80625
4437138,2,0.25,21277.0,0.8616780045351474
4441448,2,0.7948717948717948,47420.0,0.4612546125461255
4441448,5,0.6020408163265306,86115.0,0.32792207792207795
4465529,7,0.6666666666666666,0.0,0.41864951768488745
4465529,1,0.9285714285714286,75554.0,0.8181818181818182
4465529,6,0.7692307692307693,0.0,0.65
4465529,5,0.7374301675977654,34255.0,0.5786666666666667
4465529,4,0.6590909090909091,0.0,0.24426534407935524
4465529,2,0.8714285714285714,22390350088.0,0.6597014925373135
4465529,3,0.6818181818181818,0.0,0.8701298701298701
4477758,1,1.0,33313.0,0.3590836441129462
4477758,2,0.5,68687451936.0,0.6418181818181818
4477758,3,1.0,0.0,0.1687315634218289
4477758,4,0.75,0.0,0.47123464770523593
4477758,5,0.2,26823.0,0.30579531442663377
4477758,6,0.3333333333333333,0.0,0.2726423902894491
4477758,7,0.6666666666666666,0.0,0.41864951768488745
4479305,1,0.8709677419354839,32759.0,0.4174336762317271
4479305,2,0.7142857142857143,59522512.0,0.7540983606557377
4479305,7,1.0,0.0,0.5128205128205128
4479305,5,0.7226277372262774,39194.0,0.6779661016949152
4482106,1,0.5,26515.0,0.3590836441129462
4482106,3,0.5,0.0,0.6312684365781711
4482106,4,0.5,0.0,0.47123464770523593
4482106,6,0.6666666666666666,0.0,0.42663378545006164
4482106,7,0.3333333333333333,0.0,0.490032154340836
4482106,2,0.5769230769230769,39339.0,0.8616780045351474
4482106,5,0.4857142857142857,26551.0,0.7548387096774194
4486679,2,0.7256637168141593,22611.0,0.88
4486679,5,0.549636803874092,646042290.0,0.64
4488748,1,0.5,26001.0,0.7843137254901961
4488748,2,0.5555555555555556,22868.0,0.8650793650793651
4488748,5,0.6923076923076923,21471.0,0.9
4495323,1,0.5,68687451936.0,0.8333333333333334
4495323,5,0.3,68924.0,0.6097560975609756
4496682,1,0.5,26853.0,0.3590836441129462
4496682,3,0.5,0.0,0.6312684365781711
4496682,4,0.5,0.0,0.5533290239172592
4496682,6,1.0,0.0,0.2726423902894491
4496682,7,1.0,0.0,0.490032154340836
4496682,2,0.65,54374.0,0.5607814761215629
4496682,5,0.6333333333333333,261598.0,0.3055555555555556
4496897,1,0.9090909090909091,24485.0,0.3590836441129462
4496897,2,0.5,68687451936.0,0.6418181818181818
4498487,1,1.0,23412.0,0.3590836441129462
4498487,3,0.5,0.0,0.6306784660766962
4498487,4,0.125,0.0,0.47123464770523593
4498487,6,0.3333333333333333,0.0,0.6451914098972923
4498487,7,0.6666666666666666,0.0,0.490032154340836
4498487,2,0.7601442741208295,3479432582.0,0.9060402684563759
4498487,5,0.6690026954177898,49072.0,0.6933333333333334
4500056,2,0.6138613861386139,36014.0,0.6792452830188679
4500056,5,0.5930232558139535,13080.0,0.42857142857142855
4500062,1,0.5,22876.0,0.3590836441129462
4500062,3,0.5,0.0,0.1687315634218289
4500062,4,0.125,0.0,0.42857142857142855
4500062,5,0.0,27270.0,0.30579531442663377
4500062,6,0.3333333333333333,0.0,0.43137254901960786
4500062,7,0.6666666666666666,0.0,0.490032154340836
4500062,2,0.5909090909090909,184405.0,0.8649921507064364
4500555,4,0.25,0.0,0.5533290239172592
4500555,5,0.2,8742.0,0.30579531442663377
4500555,6,0.3333333333333333,0.0,0.2726423902894491
4500555,7,0.0,0.0,0.27138263665594853
4500555,2,0.8688524590163934,85702.0,0.8842975206611571
4500555,1,0.8541666666666666,77069.0,0.9207920792079208
4500555,3,0.45454545454545453,0.0,0.8297872340425532
4500733,6,0.3333333333333333,0.0,0.6517241379310345
4500733,1,0.75,33687.0,0.9342105263157895
4500733,2,0.9,29005.0,0.8709677419354839
4500733,3,1.0,0.0,0.8333333333333334
4500733,4,0.8,0.0,0.8
4500733,7,1.0,0.0,0.8846153846153846
4500733,5,0.6190476190476191,48747.0,0.8524590163934426
4505650,2,0.7222222222222222,21128.0,0.6349206349206349
4505650,5,0.5801526717557252,23622.0,0.6056910569105691
4508124,1,0.5757575757575758,57562.0,0.716012084592145
4508124,5,0.6692307692307692,43295.0,0.782608695652174
4508124,2,0.5269230769230769,67035.0,0.7016129032258065
4508124,3,0.536,0.0,0.9433962264150944
4508124,6,0.6382978723404256,0.0,0.5277777777777778
4508124,4,0.5643564356435643,0.0,0.5662650602409639
4508124,7,0.5688073394495413,0.0,0.3132530120481928
4508865,1,0.5,61938.0,0.3590836441129462
4508865,2,0.5,68687451936.0,0.6418181818181818
4508865,3,0.5,0.0,0.1687315634218289
4508865,4,0.0,0.0,0.47123464770523593
4508865,6,0.0,0.0,0.4580246913580247
4508865,7,1.0,0.0,0.41864951768488745
4508865,5,0.52,26281.0,0.875
4525555,1,0.5,27559.0,0.3590836441129462
4525555,2,0.5,68687451936.0,0.6418181818181818
4525555,3,0.5,0.0,0.6306784660766962
4525555,4,0.25,0.0,0.5533290239172592
4525555,5,0.2,19896.0,0.30579531442663377
4525555,6,0.6666666666666666,0.0,0.4580246913580247
4525555,7,0.0,0.0,0.27138263665594853
4529557,1,0.5,24136.0,0.3590836441129462
4529557,2,0.5,68687451936.0,0.6418181818181818
4529557,3,0.5,0.0,0.6312684365781711
4529557,4,0.75,0.0,0.47123464770523593
4529557,5,0.2,51367.0,0.30579531442663377
4529557,6,0.6666666666666666,0.0,0.43137254901960786
4529557,7,1.0,0.0,0.6019292604501608
4530784,1,0.6842105263157895,38172.0,0.6575342465753424
4530784,2,0.5,27158.0,0.927536231884058
4530784,5,0.38095238095238093,23650.0,0.6923076923076923
4533159,5,0.4838709677419355,25615.0,0.720292504570384
4533159,6,0.7142857142857143,0.0,0.727810650887574
4533159,7,0.5,0.0,0.8924050632911392
4533159,1,0.8102564102564103,43304.0,0.9666666666666667
4533159,2,0.7612903225806451,48961.0,0.7272727272727273
4533159,3,0.6462395543175488,0.0,0.4745762711864407
4533159,4,0.6797153024911032,0.0,0.8846153846153846
4539824,1,0.6666666666666666,68921.0,0.35410764872521244
4539824,2,0.5217391304347826,62383.0,0.7847222222222222
4539824,5,0.525,45685.0,0.24742268041237114
4539824,6,0.9090909090909091,0.0,0.3076923076923077
4539824,7,1.0,0.0,0.6559139784946236
4539824,3,0.711864406779661,0.0,0.36419753086419754
4539824,4,0.6428571428571429,0.0,0.8666666666666667
4550430,6,0.6842105263157895,0.0,0.6711409395973155
4550430,2,0.7033898305084746,38079.0,0.567032967032967
4550430,5,0.6146788990825688,33354.0,0.4731182795698925
4553545,1,0.5,27171.0,0.3590836441129462
4553545,2,0.5,68687451936.0,0.6418181818181818
4553545,3,1.0,0.0,0.1687315634218289
4553545,4,0.375,0.0,0.42857142857142855
4553545,5,0.6,9512.0,0.30579531442663377
4553545,6,0.3333333333333333,0.0,0.6185185185185185
4553545,7,0.0,0.0,0.41864951768488745
4577710,4,0.6363636363636364,0.0,0.9333333333333333
4577710,3,0.8823529411764706,0.0,0.4117647058823529
4577710,7,0.45454545454545453,0.0,0.8181818181818182
4577710,1,0.8484848484848485,39316.0,0.851063829787234
4577710,6,0.6470588235294118,0.0,0.5529411764705883
4577710,5,0.6060606060606061,160144.0,0.7244444444444444
4577710,2,0.7575757575757576,86683130.0,0.6821192052980133
4580228,7,0.6666666666666666,0.0,0.41864951768488745
4580228,6,0.6666666666666666,0.0,0.7862068965517242
4580228,5,0.6206896551724138,54647.0,0.5199543899657925
4580228,1,0.8181818181818182,61168.0,0.2565789473684211
4580228,3,0.75,0.0,0.7375
4589608,1,1.0,26057.0,0.3590836441129462
4589608,2,0.5,68687451936.0,0.6418181818181818
4589608,3,0.5,0.0,0.6312684365781711
4589608,4,0.375,0.0,0.42857142857142855
4589608,5,0.4,29772.0,0.30579531442663377
4589608,6,0.6666666666666666,0.0,0.42663378545006164
4589608,7,0.3333333333333333,0.0,0.6019292604501608
4593213,1,0.5,25561.0,0.3590836441129462
4593213,2,0.5,68687451936.0,0.6418181818181818
4593213,3,1.0,0.0,0.1687315634218289
4593213,4,0.25,0.0,0.47123464770523593
4593213,5,0.8,33889.0,0.30579531442663377
4593213,6,0.6666666666666666,0.0,0.4580246913580247
4593213,7,0.6666666666666666,0.0,0.6019292604501608
4601606,2,0.5,68687451936.0,0.8210526315789474
4601606,1,0.0,25332.0,0.7896440129449838
4601606,5,0.6923076923076923,39011.0,0.3877551020408163
4605758,5,0.2727272727272727,26662.0,0.6388888888888888
4607918,5,0.8,33746.0,0.5714285714285714
4608866,5,0.2727272727272727,21788.0,0.7723214285714286
4618285,1,0.5,25886.0,0.3590836441129462
4618285,2,0.5,68687451936.0,0.6418181818181818
4618285,3,1.0,0.0,0.1687315634218289
4618285,4,0.375,0.0,0.5533290239172592
4618285,5,0.4,38082.0,0.30579531442663377
4618285,6,1.0,0.0,0.2726423902894491
4618285,7,0.3333333333333333,0.0,0.41864951768488745
4624404,1,0.5,48293.0,0.3590836441129462
4624404,3,1.0,0.0,0.6306784660766962
4624404,4,0.125,0.0,0.5533290239172592
4624404,5,0.5,68687451936.0,0.7692307692307693
4624404,2,0.6666666666666666,44871.0,0.5607814761215629
4625823,1,0.5,36790.0,0.3590836441129462
4625823,2,0.5,68687451936.0,0.6418181818181818
4625823,3,0.5,0.0,0.1687315634218289
4625823,4,0.25,0.0,0.47123464770523593
4625823,5,0.0,2905.0,0.30579531442663377
4625823,6,0.3333333333333333,0.0,0.2726423902894491
4625823,7,0.0,0.0,0.6019292604501608
4631744,1,1.0,25304.0,0.3590836441129462
4631744,2,0.5,68687451936.0,0.6418181818181818
4631744,3,0.0,0.0,0.6306784660766962
4631744,4,0.125,0.0,0.47123464770523593
4631744,5,0.6,45598.0,0.30579531442663377
4631744,6,0.6666666666666666,0.0,0.47619047619047616
4631744,7,0.6666666666666666,0.0,0.27138263665594853
4638444,1,0.5,26300.0,0.3590836441129462
4638444,2,0.5,68687451936.0,0.6418181818181818
4638444,3,0.0,0.0,0.1687315634218289
4638444,4,0.25,0.0,0.47123464770523593
4638444,5,0.0,18222.0,0.30579531442663377
4638444,6,0.6666666666666666,0.0,0.47619047619047616
4638444,7,0.3333333333333333,0.0,0.41864951768488745
4650630,1,0.0,22324.0,0.3590836441129462
4650630,3,0.5,0.0,0.6312684365781711
4650630,4,0.375,0.0,0.42857142857142855
4650630,7,0.6666666666666666,0.0,0.6019292604501608
4650630,6,0.5714285714285714,0.0,0.43137254901960786
4650630,2,0.47058823529411764,23117.0,0.6569767441860465
4650630,5,0.4649122807017544,80597.0,0.5357142857142857
4663218,5,0.32,14337.0,0.7723214285714286
4663746,7,0.8112798264642083,0.0,0.490032154340836
4663746,6,0.7835294117647059,0.0,0.2549019607843137
4663746,1,0.8784722222222222,38605.0,0.7956989247311828
4663746,2,0.7847769028871391,30749.0,0.7272727272727273
4663746,3,0.8622641509433963,0.0,0.6226415094339622
4663746,4,0.8225255972696246,0.0,0.75
4663746,5,0.699,28637.0,0.47619047619047616
4669973,5,0.6333333333333333,16438.0,0.375
4669973,2,0.8571428571428571,28591.0,0.6990291262135923
4672258,1,0.0,30958.0,0.3590836441129462
4672258,2,0.5,68687451936.0,0.6418181818181818
4672258,3,0.5,0.0,0.6306784660766962
4672258,4,0.75,0.0,0.5533290239172592
4672258,5,0.2,15102.0,0.30579531442663377
4672258,6,0.3333333333333333,0.0,0.6185185185185185
4672258,7,1.0,0.0,0.41864951768488745
4678177,5,0.14285714285714285,91148781.0,0.6863905325443787
4678177,1,0.7647058823529411,245957.0,0.9605263157894737
4678177,2,0.6842105263157895,47493.0,0.7304347826086957
4679108,5,0.3333333333333333,14351.0,0.674074074074074
4679108,2,0.5714285714285714,23134.0,0.6549295774647887
4688030,2,1.0,27685.0,0.6777493606138107
4688030,5,0.4375,23412.0,0.6696035242290749
4699603,2,0.5,68687451936.0,0.6418181818181818
4699603,3,1.0,0.0,0.6306784660766962
4699603,1,0.5,7129.0,0.3590836441129462
4699603,5,0.6,7470.0,0.2920137187653111
4699603,4,0.25,0.0,0.5533290239172592
4699603,6,1.0,0.0,0.2726423902894491
4699603,7,1.0,0.0,0.27138263665594853
4700718,4,0.5531914893617021,0.0,0.5405405405405406
4700718,5,0.5636363636363636,56911.0,0.7333333333333333
4700718,7,0.7538461538461538,0.0,0.3333333333333333
4700718,6,0.6782608695652174,0.0,0.6290322580645161
4700718,1,0.5777777777777777,31528.0,0.9291338582677166
4700718,2,0.5454545454545454,904080883.0,0.3655913978494624
4702585,2,0.5,14853.0,0.7866666666666666
4702585,5,0.23076923076923078,28106.0,0.822429906542056
4703676,2,0.2222222222222222,111082.0,0.766798418972332
4703676,5,0.3333333333333333,921734.0,0.6394849785407726
4711487,2,0.5,68687451936.0,0.8981481481481481
4711487,5,0.5172413793103449,45671.0,0.3258426966292135
4719038,5,0.375,26883.0,0.7413793103448276
4719038,2,0.2727272727272727,32992.0,0.7964601769911505
4719044,2,0.68,27409.0,0.5454545454545454
4719044,5,0.5128205128205128,25101.0,0.4874551971326165
4727295,1,0.5,25032.0,0.3590836441129462
4727295,3,0.5,0.0,0.6306784660766962
4727295,4,0.25,0.0,0.47123464770523593
4727295,2,0.7272727272727273,23192.0,0.6310344827586207
4732621,1,1.0,37175.0,0.3590836441129462
4732621,2,0.5,68687451936.0,0.6418181818181818
4732621,3,0.5,0.0,0.6312684365781711
4732621,4,0.125,0.0,0.47123464770523593
4732621,5,0.2,17343.0,0.30579531442663377
4732621,6,1.0,0.0,0.4580246913580247
4732621,7,0.3333333333333333,0.0,0.6019292604501608
4734982,3,0.875,0.0,0.7586206896551724
4734982,1,0.675,168185.0,0.7914691943127962
4734982,7,0.6923076923076923,0.0,0.6307692307692307
4734982,6,0.797979797979798,0.0,0.7272727272727273
4734982,4,0.6031042128603105,0.0,0.26229508196721313
4734982,5,0.7384615384615385,39516.0,0.49731663685152055
4734982,2,0.6578947368421053,29053.0,0.7925531914893617
4740322,1,0.6229508196721312,39933.0,0.8181818181818182
4740322,2,0.5633802816901409,79079.0,0.7272727272727273
4740322,4,0.6470588235294118,0.0,0.625
4740322,7,0.8181818181818182,0.0,0.27138263665594853
4740322,6,0.7391304347826086,0.0,0.8188976377952756
4740322,5,0.5307692307692308,1543312098.0,0.7818181818181819
4740322,3,0.6818181818181818,0.0,0.5466666666666666
4742725,1,0.7755102040816326,17296.0,0.43342776203966005
4742725,3,0.6842105263157895,0.0,0.8285714285714286
4742725,4,0.29411764705882354,0.0,0.875
4742725,7,0.6222222222222222,0.0,0.6666666666666666
4742725,5,0.6486740201830556,14987.0,0.7608695652173914
4742725,2,0.696319018404908,21881.0,0.8526315789473684
4742725,6,0.628463476070529,0.0,0.4067796610169492
4746807,7,0.9285714285714286,0.0,0.8513513513513513
4746807,3,0.6590909090909091,0.0,0.5172413793103449
4746807,1,0.8333333333333334,218067880.0,0.641399416909621
4746807,6,0.7714285714285715,0.0,0.49740932642487046
4746807,2,0.84,248293.0,0.7611940298507462
4746807,5,0.475,323362.0,0.40764331210191085
